hh,mm,ss,ms,time_s,Weight_g,MCwb,MCdb,Drying_rate
12.0,46.0,6.0,731592.0,73110.0,45.039999999999964,0.05207995678011868,0.5207995678011867,0.00011597866820132421
12.0,46.0,36.0,733338.0,73140.0,45.0,0.05194489465153966,0.5194489465153965,0.00011594956321417286
12.0,47.0,6.0,734054.0,73170.0,45.0,0.05194489465153966,0.5194489465153965,0.00011590202341785709
12.0,47.0,36.0,733753.0,73200.0,44.98000000000002,0.05187736358725015,0.5187736358725015,0.00011586374814381828
12.0,48.0,6.0,735546.0,73230.0,44.98000000000002,0.05187736358725015,0.5187736358725015,0.00011581628245428784
12.0,48.0,36.0,735288.0,73260.0,44.98000000000002,0.05187736358725015,0.5187736358725015,0.00011576885563919599
12.0,49.0,6.0,739026.0,73290.0,44.95999999999992,0.05180983252296025,0.5180983252296025,0.00011573068187706914
12.0,49.0,36.0,738791.0,73320.0,44.95999999999992,0.05180983252296025,0.5180983252296025,0.00011568332889757771
12.0,50.0,6.0,739425.0,73350.0,44.93999999999994,0.05174230145867074,0.5174230145867074,0.00011564522134169452
12.0,50.0,36.0,738519.0,73380.0,44.93999999999994,0.05174230145867074,0.5174230145867074,0.00011559794201980503
12.0,51.0,6.0,742022.0,73410.0,44.93999999999994,0.05174230145867074,0.5174230145867074,0.00011555070134059789
12.0,51.0,36.0,742032.0,73440.0,44.91999999999996,0.05167477039438123,0.5167477039438122,0.00011551269466307443
12.0,52.0,6.0,743114.0,73470.0,44.91999999999996,0.05167477039438123,0.5167477039438122,0.0001154655273724811
12.0,52.0,36.0,741918.0,73500.0,44.89999999999998,0.05160723933009172,0.5160723933009171,0.00011542758648570179
12.0,53.0,6.0,745052.0,73530.0,44.89999999999998,0.05160723933009172,0.5160723933009171,0.00011538049240716825
12.0,53.0,36.0,745764.0,73560.0,44.879999999999995,0.0515397082658022,0.515397082658022,0.00011534261714711768
12.0,54.0,6.0,744168.0,73590.0,44.879999999999995,0.0515397082658022,0.515397082658022,0.00011529559610466064
12.0,54.0,36.0,747964.0,73620.0,44.860000000000014,0.05147217720151269,0.5147217720151269,0.00011525778630786298
12.0,55.0,6.0,746257.0,73650.0,44.879999999999995,0.0515397082658022,0.515397082658022,0.00011520166893879127
12.0,55.0,36.0,747958.0,73680.0,44.83999999999992,0.051404646137222794,0.514046461372228,0.0001151730936295843
12.0,56.0,6.0,749665.0,73710.0,44.819999999999936,0.05133711507293329,0.5133711507293328,0.00011513537985715189
12.0,56.0,36.0,751284.0,73740.0,44.819999999999936,0.05133711507293329,0.5133711507293328,0.00011508853877502939
12.0,57.0,6.0,753706.0,73770.0,44.799999999999955,0.05126958400864377,0.5126958400864376,0.0001150508900625398
12.0,57.0,36.0,753977.0,73800.0,44.799999999999955,0.05126958400864377,0.5126958400864376,0.00011500412140804284
12.0,58.0,6.0,755398.0,73830.0,44.77999999999997,0.05120205294435426,0.5120205294435426,0.00011496653759388401
12.0,58.0,36.0,756331.0,73860.0,44.77999999999997,0.05120205294435426,0.5120205294435426,0.00011491984119356156
12.0,59.0,6.0,757119.0,73890.0,44.75999999999999,0.05113452188006475,0.5113452188006474,0.00011488232211665113
12.0,59.0,36.0,758165.0,73920.0,44.75999999999999,0.05113452188006475,0.5113452188006474,0.00011483569779761028
13.0,0.0,6.0,760222.0,73950.0,44.74000000000001,0.05106699081577524,0.5106699081577524,0.00011479824329739347
13.0,0.0,36.0,759806.0,73980.0,44.72000000000003,0.050999459751485725,0.5099945975148572,0.00011476081917390028
13.0,1.0,6.0,760680.0,74010.0,44.72000000000003,0.050999459751485725,0.5099945975148572,0.00011471430080374466
13.0,1.0,36.0,760558.0,74040.0,44.67999999999995,0.05086439762290632,0.5086439762290632,0.00011468606190938596
13.0,2.0,6.0,763191.0,74070.0,44.69999999999993,0.05093192868719583,0.5093192868719583,0.0001146304943044153
13.0,2.0,36.0,764693.0,74100.0,44.67999999999995,0.05086439762290632,0.5086439762290632,0.00011459319870136217
13.0,3.0,6.0,764435.0,74130.0,44.65999999999997,0.05079686655861681,0.507968665586168,0.00011455593328495659
13.0,3.0,36.0,767846.0,74160.0,44.639999999999986,0.050729335494327295,0.5072933549432729,0.00011451869801856426
13.0,4.0,6.0,767434.0,74190.0,44.639999999999986,0.050729335494327295,0.5072933549432729,0.00011447239041726278
13.0,4.0,36.0,770926.0,74220.0,44.639999999999986,0.050729335494327295,0.5072933549432729,0.0001144261202513706
13.0,5.0,6.0,771427.0,74250.0,44.620000000000005,0.05066180443003778,0.5066180443003778,0.00011438898256834506
13.0,5.0,36.0,772935.0,74280.0,44.620000000000005,0.05066180443003778,0.5066180443003778,0.0001143427834639152
13.0,6.0,6.0,775258.0,74310.0,44.57999999999993,0.05052674230145838,0.5052674230145837,0.00011431479716034739
13.0,6.0,36.0,776392.0,74340.0,44.60000000000002,0.050594273365748274,0.5059427336574827,0.00011425958119911914
13.0,7.0,6.0,775373.0,74370.0,44.57999999999993,0.05052674230145838,0.5052674230145837,0.00011422257061967749
13.0,7.0,36.0,775095.0,74400.0,44.57999999999993,0.05052674230145838,0.5052674230145837,0.0001141765131315244
13.0,8.0,6.0,778529.0,74430.0,44.559999999999945,0.050459211237168865,0.5045921123716887,0.00011413956586898173
13.0,8.0,36.0,779378.0,74460.0,44.539999999999964,0.05039168017287935,0.5039168017287935,0.00011410264837860872
13.0,9.0,6.0,779736.0,74490.0,44.559999999999945,0.050459211237168865,0.5045921123716887,0.00011404762904588953
13.0,9.0,36.0,780767.0,74520.0,44.539999999999964,0.05039168017287935,0.5039168017287935,0.00011401077829134737
13.0,10.0,6.0,782129.0,74550.0,44.51999999999998,0.050324149108589844,0.5032414910858983,0.00011397395719536018
13.0,10.0,36.0,783019.0,74580.0,44.51999999999998,0.050324149108589844,0.5032414910858983,0.00011392811087307725
13.0,11.0,6.0,783600.0,74610.0,44.51999999999998,0.050324149108589844,0.5032414910858983,0.00011388230141956978
13.0,11.0,36.0,783297.0,74640.0,44.51999999999998,0.050324149108589844,0.5032414910858983,0.00011383652879038186
13.0,12.0,6.0,784336.0,74670.0,44.51999999999998,0.050324149108589844,0.5032414910858983,0.00011379079294112898
13.0,12.0,36.0,785570.0,74700.0,44.48000000000002,0.050189086980010816,0.5018908698001081,0.00011376317443373349
13.0,13.0,6.0,788132.0,74730.0,44.48000000000002,0.050189086980010816,0.5018908698001081,0.00011371750475310975
13.0,13.0,36.0,789779.0,74760.0,44.48000000000002,0.050189086980010816,0.5018908698001081,0.00011367187172552022
13.0,14.0,6.0,789186.0,74790.0,44.48000000000002,0.050189086980010816,0.5018908698001081,0.00011362627530685775
13.0,14.0,36.0,791553.0,74820.0,44.48000000000002,0.050189086980010816,0.5018908698001081,0.00011358071545308597
13.0,15.0,6.0,793141.0,74850.0,44.45999999999992,0.05012155591572092,0.5012155591572092,0.00011354421430651692
13.0,15.0,36.0,794502.0,74880.0,44.43999999999994,0.05005402485143141,0.5005402485143141,0.00011350774240766141
13.0,16.0,6.0,794443.0,74910.0,44.43999999999994,0.05005402485143141,0.5005402485143141,0.00011346228476152295
13.0,16.0,36.0,796086.0,74940.0,44.41999999999996,0.0499864937871419,0.49986493787141895,0.00011342587486160367
13.0,17.0,6.0,797389.0,74970.0,44.41999999999996,0.0499864937871419,0.49986493787141895,0.00011338048635625689
13.0,17.0,36.0,798459.0,75000.0,44.41999999999996,0.0499864937871419,0.49986493787141895,0.0001133351341617144
13.0,18.0,6.0,797889.0,75030.0,44.39999999999998,0.049918962722852386,0.49918962722852384,0.00011329881877610922
13.0,18.0,36.0,800904.0,75060.0,44.39999999999998,0.049918962722852386,0.49918962722852384,0.00011325353547523947
13.0,19.0,6.0,800559.0,75090.0,44.379999999999995,0.04985143165856287,0.4985143165856287,0.00011321728170747596
13.0,19.0,36.0,802086.0,75120.0,44.360000000000014,0.049783900594273366,0.4978390059427336,0.00011318105689639597
13.0,20.0,6.0,805035.0,75150.0,44.360000000000014,0.049783900594273366,0.4978390059427336,0.0001131358748377547
13.0,20.0,36.0,804887.0,75180.0,44.33999999999992,0.04971636952998347,0.4971636952998346,0.00011309971142192291
13.0,21.0,6.0,805395.0,75210.0,44.33999999999992,0.04971636952998347,0.4971636952998346,0.00011305459785534057
13.0,21.0,36.0,805775.0,75240.0,44.319999999999936,0.049648838465693956,0.4964883846569395,0.00011301849568504864
13.0,22.0,6.0,808061.0,75270.0,44.319999999999936,0.049648838465693956,0.4964883846569395,0.00011297345044962216
13.0,22.0,36.0,808045.0,75300.0,44.299999999999955,0.04958130740140444,0.4958130740140444,0.0001129374093756435
13.0,23.0,6.0,808829.0,75330.0,44.27999999999997,0.049513776337114936,0.4951377633711493,0.00011290139700821518
13.0,23.0,36.0,811035.0,75360.0,44.27999999999997,0.049513776337114936,0.4951377633711493,0.00011285645218456542
13.0,24.0,6.0,809784.0,75390.0,44.27999999999997,0.049513776337114936,0.4951377633711493,0.00011281154313077133
13.0,24.0,36.0,811070.0,75420.0,44.299999999999955,0.04958130740140444,0.4958130740140444,0.00011275771580464008
13.0,25.0,6.0,813777.0,75450.0,44.25999999999999,0.04944624527282542,0.4944624527282542,0.00011273078260134851
13.0,25.0,36.0,814108.0,75480.0,44.24000000000001,0.04937871420853591,0.49378714208535907,0.00011269492392573716
13.0,26.0,6.0,815280.0,75510.0,44.24000000000001,0.04937871420853591,0.49378714208535907,0.00011265015041603286
13.0,26.0,36.0,817090.0,75540.0,44.24000000000001,0.04937871420853591,0.49378714208535907,0.00011260541246908446
13.0,27.0,6.0,817235.0,75570.0,44.22000000000003,0.049311183144246394,0.49311183144246395,0.00011256964626912182
13.0,27.0,36.0,819137.0,75600.0,44.19999999999993,0.0492436520799565,0.49243652079956496,0.00011253390845503222
13.0,28.0,6.0,819475.0,75630.0,44.22000000000003,0.049311183144246394,0.49311183144246395,0.0001124803407187298
13.0,28.0,36.0,823025.0,75660.0,44.22000000000003,0.049311183144246394,0.49311183144246395,0.00011243574105944402
13.0,29.0,6.0,820477.0,75690.0,44.15999999999997,0.04910858995137748,0.49108589951377474,0.00011241794293151307
13.0,29.0,36.0,821890.0,75720.0,44.17999999999995,0.04917612101566699,0.49176121015666985,0.00011236448481039789
13.0,30.0,6.0,824437.0,75750.0,44.15999999999997,0.04910858995137748,0.49108589951377474,0.00011232889901631979
13.0,30.0,36.0,824881.0,75780.0,44.139999999999986,0.049041058887087964,0.4904105888708796,0.00011229334139785061
13.0,31.0,6.0,826578.0,75810.0,44.139999999999986,0.049041058887087964,0.4904105888708796,0.00011224890398534651
13.0,31.0,36.0,827679.0,75840.0,44.15999999999997,0.04910858995137748,0.49108589951377474,0.00011219559731653776
13.0,32.0,6.0,828357.0,75870.0,44.139999999999986,0.049041058887087964,0.4904105888708796,0.000112160134587177
13.0,32.0,36.0,827556.0,75900.0,44.120000000000005,0.04897352782279846,0.4897352782279845,0.0001121246998915944
13.0,33.0,6.0,829035.0,75930.0,44.139999999999986,0.049041058887087964,0.4904105888708796,0.00011207150548043091
13.0,33.0,36.0,829773.0,75960.0,44.120000000000005,0.04897352782279846,0.4897352782279845,0.00011203613377793595
13.0,34.0,6.0,831745.0,75990.0,44.120000000000005,0.04897352782279846,0.4897352782279845,0.00011199190316846973
13.0,34.0,36.0,833384.0,76020.0,44.10000000000002,0.04890599675850894,0.4890599675850894,0.00011195659079735477
13.0,35.0,6.0,834080.0,76050.0,44.120000000000005,0.04897352782279846,0.4897352782279845,0.00011190354663737035
13.0,35.0,36.0,835430.0,76080.0,44.07999999999993,0.04883846569421905,0.4883846569421904,0.00011187717327888813
13.0,36.0,6.0,834818.0,76110.0,44.07999999999993,0.04883846569421905,0.4883846569421904,0.00011183307506316922
13.0,36.0,36.0,835988.0,76140.0,44.059999999999945,0.048770934629929534,0.4877093462992953,0.00011179788092593517
13.0,37.0,6.0,837469.0,76170.0,44.059999999999945,0.048770934629929534,0.4877093462992953,0.0001117538486766536
13.0,37.0,36.0,838943.0,76200.0,44.059999999999945,0.048770934629929534,0.4877093462992953,0.00011170985109843444
13.0,38.0,6.0,838375.0,76230.0,44.059999999999945,0.048770934629929534,0.4877093462992953,0.00011166588815034375
13.0,38.0,36.0,840768.0,76260.0,44.039999999999964,0.04870340356564002,0.4870340356564002,0.00011163081516317334
13.0,39.0,6.0,841626.0,76290.0,44.059999999999945,0.048770934629929534,0.4877093462992953,0.0001115780659811339
13.0,39.0,36.0,842129.0,76320.0,44.039999999999964,0.04870340356564002,0.4870340356564002,0.00011154305508835953
13.0,40.0,6.0,845414.0,76350.0,44.039999999999964,0.04870340356564002,0.4870340356564002,0.00011149922677594761
13.0,40.0,36.0,844328.0,76380.0,44.01999999999998,0.04863587250135051,0.4863587250135051,0.00011146427435174776
13.0,41.0,6.0,846300.0,76410.0,44.0,0.048568341437061,0.48568341437060997,0.00011142934937350332
13.0,41.0,36.0,847305.0,76440.0,44.0,0.048568341437061,0.48568341437060997,0.00011138561728976175
13.0,42.0,6.0,847629.0,76470.0,44.01999999999998,0.04863587250135051,0.4863587250135051,0.0001113330884658885
13.0,42.0,36.0,848815.0,76500.0,44.0,0.048568341437061,0.48568341437060997,0.0001112982560212992
13.0,43.0,6.0,851059.0,76530.0,43.95999999999992,0.04843327930848159,0.4843327930848159,0.00011127227501522518
13.0,43.0,36.0,851391.0,76560.0,43.95999999999992,0.04843327930848159,0.4843327930848159,0.00011122867302658286
13.0,44.0,6.0,852484.0,76590.0,43.93999999999994,0.04836574824419208,0.48365748244192075,0.00011119392241230027
13.0,44.0,36.0,851070.0,76620.0,43.93999999999994,0.04836574824419208,0.48365748244192075,0.00011115038524612475
13.0,45.0,6.0,851265.0,76650.0,43.93999999999994,0.04836574824419208,0.48365748244192075,0.00011110688215992275
13.0,45.0,36.0,852791.0,76680.0,43.93999999999994,0.04836574824419208,0.48365748244192075,0.0001110634131136943
13.0,46.0,6.0,854650.0,76710.0,43.93999999999994,0.04836574824419208,0.48365748244192075,0.000111019978067502
13.0,46.0,36.0,855192.0,76740.0,43.91999999999996,0.04829821717990257,0.48298217179902564,0.00011098537696378648
13.0,47.0,6.0,858591.0,76770.0,43.89999999999998,0.048230686115613056,0.48230686115613053,0.00011095080290274676
13.0,47.0,36.0,856915.0,76800.0,43.89999999999998,0.048230686115613056,0.48230686115613053,0.00011090746274536288
13.0,48.0,6.0,858790.0,76830.0,43.879999999999995,0.04816315505132355,0.4816315505132354,0.00011087294610811876
13.0,48.0,36.0,860710.0,76860.0,43.879999999999995,0.04816315505132355,0.4816315505132354,0.00011082967017286969
13.0,49.0,6.0,862046.0,76890.0,43.83999999999992,0.04802809292274414,0.48028092922744137,0.0001108039936373073
13.0,49.0,36.0,863234.0,76920.0,43.83999999999992,0.04802809292274414,0.48028092922744137,0.00011076077835117731
13.0,50.0,6.0,863974.0,76950.0,43.860000000000014,0.048095623987034035,0.4809562398703403,0.00011070882079440754
13.0,50.0,36.0,863872.0,76980.0,43.83999999999992,0.04802809292274414,0.48028092922744137,0.0001106744488279106
13.0,51.0,6.0,865040.0,77010.0,43.83999999999992,0.04802809292274414,0.48028092922744137,0.00011063133451204466
13.0,51.0,36.0,867518.0,77040.0,43.83999999999992,0.04802809292274414,0.48028092922744137,0.00011058825377430632
13.0,52.0,6.0,870070.0,77070.0,43.819999999999936,0.047960561858454626,0.4796056185845462,0.00011055396887784422
13.0,52.0,36.0,869624.0,77100.0,43.83999999999992,0.04802809292274414,0.48028092922744137,0.00011050219287642746
13.0,53.0,6.0,871240.0,77130.0,43.819999999999936,0.047960561858454626,0.4796056185845462,0.00011046796812414693
13.0,53.0,36.0,871261.0,77160.0,43.83999999999992,0.04802809292274414,0.48028092922744137,0.0001104162658213136
13.0,54.0,6.0,870173.0,77190.0,43.799999999999955,0.04789303079416511,0.4789303079416511,0.0001103908497481325
13.0,54.0,36.0,872261.0,77220.0,43.77999999999997,0.047825499729875605,0.478254997298756,0.00011035670814168923
13.0,55.0,6.0,874193.0,77250.0,43.799999999999955,0.04789303079416511,0.4789303079416511,0.0001103051092823087
13.0,55.0,36.0,874400.0,77280.0,43.77999999999997,0.047825499729875605,0.478254997298756,0.00011027102746766619
13.0,56.0,6.0,875219.0,77310.0,43.77999999999997,0.047825499729875605,0.478254997298756,0.00011022823700299111
13.0,56.0,36.0,876829.0,77340.0,43.75999999999999,0.04775796866558609,0.47757968665586087,0.00011019421144742874
13.0,57.0,6.0,877386.0,77370.0,43.75999999999999,0.04775796866558609,0.47757968665586087,0.00011015148395171434
13.0,57.0,36.0,877449.0,77400.0,43.74000000000001,0.04769043760129658,0.47690437601296576,0.00011011751452179629
13.0,58.0,6.0,879412.0,77430.0,43.74000000000001,0.04769043760129658,0.47690437601296576,0.00011007484985131129
13.0,58.0,36.0,880294.0,77460.0,43.74000000000001,0.04769043760129658,0.47690437601296576,0.00011003221822859583
13.0,59.0,6.0,881372.0,77490.0,43.75999999999999,0.04775796866558609,0.47757968665586087,0.0001099809048050605
13.0,59.0,36.0,881487.0,77520.0,43.74000000000001,0.04769043760129658,0.47690437601296576,0.00010994705397300095
14.0,0.0,6.0,883534.0,77550.0,43.72000000000003,0.04762290653700707,0.47622906537007065,0.00010991322933114028
14.0,0.0,36.0,883104.0,77580.0,43.69999999999993,0.047555375472717175,0.4755537547271717,0.00010987943084909549
14.0,1.0,6.0,885318.0,77610.0,43.67999999999995,0.04748784440842766,0.47487844408427654,0.00010984565849653038
14.0,1.0,36.0,885468.0,77640.0,43.67999999999995,0.04748784440842766,0.47487844408427654,0.00010980321426990886
14.0,2.0,6.0,886401.0,77670.0,43.65999999999997,0.04742031334413815,0.47420313344138143,0.0001097694974450704
14.0,2.0,36.0,886325.0,77700.0,43.65999999999997,0.04742031334413815,0.47420313344138143,0.00010972711539972481
14.0,3.0,6.0,887465.0,77730.0,43.65999999999997,0.04742031334413815,0.47420313344138143,0.00010968476606919617
14.0,3.0,36.0,888136.0,77760.0,43.65999999999997,0.04742031334413815,0.47420313344138143,0.0001096424494156201
14.0,4.0,6.0,891650.0,77790.0,43.67999999999995,0.04748784440842766,0.47487844408427654,0.00010959148419997073
14.0,4.0,36.0,894411.0,77820.0,43.639999999999986,0.04735278227984863,0.4735278227984863,0.0001095665918427334
14.0,5.0,6.0,892956.0,77850.0,43.639999999999986,0.04735278227984863,0.4735278227984863,0.00010952436964934505
14.0,5.0,36.0,893785.0,77880.0,43.639999999999986,0.04735278227984863,0.4735278227984863,0.0001094821799846111
14.0,6.0,6.0,894408.0,77910.0,43.620000000000005,0.047285251215559126,0.4728525121555912,0.0001094486906410526
14.0,6.0,36.0,896982.0,77940.0,43.620000000000005,0.047285251215559126,0.4728525121555912,0.00010940656258460877
14.0,7.0,6.0,897420.0,77970.0,43.60000000000002,0.04721772015126961,0.4721772015126961,0.00010937312810680137
14.0,7.0,36.0,897120.0,78000.0,43.60000000000002,0.04721772015126961,0.4721772015126961,0.00010933106151906798
14.0,8.0,6.0,899006.0,78030.0,43.60000000000002,0.04721772015126961,0.4721772015126961,0.0001092890272778073
14.0,8.0,36.0,899229.0,78060.0,43.57999999999993,0.04715018908697972,0.47150189086979716,0.00010925567651973099
14.0,9.0,6.0,901048.0,78090.0,43.60000000000002,0.04721772015126961,0.4721772015126961,0.00010920505568558462
14.0,9.0,36.0,901629.0,78120.0,43.57999999999993,0.04715018908697972,0.47150189086979716,0.00010917176278968512
14.0,10.0,6.0,902961.0,78150.0,43.559999999999945,0.0470826580226902,0.47082658022690205,0.00010913849545455019
14.0,10.0,36.0,901667.0,78180.0,43.57999999999993,0.04715018908697972,0.47150189086979716,0.00010908797786045283
14.0,11.0,6.0,903917.0,78210.0,43.539999999999964,0.047015126958400696,0.4701512695840069,0.00010906340276711408
14.0,11.0,36.0,905287.0,78240.0,43.559999999999945,0.0470826580226902,0.47082658022690205,0.00010901295270671137
14.0,12.0,6.0,906455.0,78270.0,43.539999999999964,0.047015126958400696,0.4701512695840069,0.0001089797972456368
14.0,12.0,36.0,908801.0,78300.0,43.51999999999998,0.04694759589411118,0.46947595894111177,0.00010894666719104582
14.0,13.0,6.0,908226.0,78330.0,43.51999999999998,0.04694759589411118,0.46947595894111177,0.00010890494115995005
14.0,13.0,36.0,909045.0,78360.0,43.51999999999998,0.04694759589411118,0.46947595894111177,0.00010886324707834211
14.0,14.0,6.0,909991.0,78390.0,43.51999999999998,0.04694759589411118,0.46947595894111177,0.00010882158490954061
14.0,14.0,36.0,911821.0,78420.0,43.5,0.04688006482982167,0.46880064829821666,0.00010878856607627879
14.0,15.0,6.0,913020.0,78450.0,43.5,0.04688006482982167,0.46880064829821666,0.00010874696433016933
14.0,15.0,36.0,913836.0,78480.0,43.5,0.04688006482982167,0.46880064829821666,0.00010870539438967613
14.0,16.0,6.0,914598.0,78510.0,43.5,0.04688006482982167,0.46880064829821666,0.00010866385621833885
14.0,16.0,36.0,915289.0,78540.0,43.48000000000002,0.04681253376553216,0.46812533765532155,0.00010863094808180136
14.0,17.0,6.0,915000.0,78570.0,43.48000000000002,0.04681253376553216,0.46812533765532155,0.00010858947005656965
14.0,17.0,36.0,918188.0,78600.0,43.45999999999992,0.04674500270124226,0.4674500270124226,0.00010855661543241191
14.0,18.0,6.0,920204.0,78630.0,43.43999999999994,0.04667747163695275,0.4667747163695275,0.00010852378587855108
14.0,18.0,36.0,920942.0,78660.0,43.45999999999992,0.04674500270124226,0.4674500270124226,0.0001084738109965367
14.0,19.0,6.0,920893.0,78690.0,43.43999999999994,0.04667747163695275,0.4667747163695275,0.00010844103804334059
14.0,19.0,36.0,920819.0,78720.0,43.43999999999994,0.04667747163695275,0.4667747163695275,0.00010839971142823261
14.0,20.0,6.0,921441.0,78750.0,43.43999999999994,0.04667747163695275,0.4667747163695275,0.00010835841630006947
14.0,20.0,36.0,922626.0,78780.0,43.41999999999996,0.04660994057266324,0.46609940572663233,0.0001083257247305581
14.0,21.0,6.0,922853.0,78810.0,43.41999999999996,0.04660994057266324,0.46609940572663233,0.00010828448920534661
14.0,21.0,36.0,924513.0,78840.0,43.41999999999996,0.04660994057266324,0.46609940572663233,0.00010824328506181337
14.0,22.0,6.0,927003.0,78870.0,43.39999999999998,0.046542409508373725,0.4654240950837372,0.00010821067459003755
14.0,22.0,36.0,927920.0,78900.0,43.41999999999996,0.04660994057266324,0.46609940572663233,0.00010816097077659527
14.0,23.0,6.0,929785.0,78930.0,43.39999999999998,0.046542409508373725,0.4654240950837372,0.00010812841638054303
14.0,23.0,36.0,929247.0,78960.0,43.379999999999995,0.04647487844408422,0.4647487844408421,0.00010809588672187383
14.0,24.0,6.0,931823.0,78990.0,43.379999999999995,0.04647487844408422,0.4647487844408421,0.00010805483245422405
14.0,24.0,36.0,933697.0,79020.0,43.379999999999995,0.04647487844408422,0.4647487844408421,0.00010801380935913892
14.0,25.0,6.0,935472.0,79050.0,43.360000000000014,0.046407347379794704,0.464073473797947,0.00010798136023025999
14.0,25.0,36.0,935670.0,79080.0,43.360000000000014,0.046407347379794704,0.464073473797947,0.0001079403961330558
14.0,26.0,6.0,937145.0,79110.0,43.360000000000014,0.046407347379794704,0.464073473797947,0.00010789946310456394
14.0,26.0,36.0,937497.0,79140.0,43.319999999999936,0.046272285251215295,0.46272285251215295,0.00010787562733747595
14.0,27.0,6.0,938194.0,79170.0,43.319999999999936,0.046272285251215295,0.46272285251215295,0.00010783474987353603
14.0,27.0,36.0,938939.0,79200.0,43.33999999999992,0.04633981631550481,0.46339816315504806,0.0001077853767278403
14.0,28.0,6.0,940058.0,79230.0,43.319999999999936,0.046272285251215295,0.46272285251215295,0.00010775308781380597
14.0,28.0,36.0,941116.0,79260.0,43.319999999999936,0.046272285251215295,0.46272285251215295,0.00010771230314771445
14.0,29.0,6.0,941831.0,79290.0,43.319999999999936,0.046272285251215295,0.46272285251215295,0.00010767154934402633
14.0,29.0,36.0,944510.0,79320.0,43.33999999999992,0.04633981631550481,0.46339816315504806,0.00010762231261781329
14.0,30.0,6.0,944795.0,79350.0,43.299999999999955,0.04620475418692579,0.46204754186925784,0.00010759864471494317
14.0,30.0,36.0,947255.0,79380.0,43.319999999999936,0.046272285251215295,0.46272285251215295,0.00010754947275746845
14.0,31.0,6.0,948544.0,79410.0,43.299999999999955,0.04620475418692579,0.46204754186925784,0.00010751734615452388
14.0,31.0,36.0,948207.0,79440.0,43.299999999999955,0.04620475418692579,0.46204754186925784,0.00010747674292712413
14.0,32.0,6.0,949059.0,79470.0,43.299999999999955,0.04620475418692579,0.46204754186925784,0.00010743617035523771
14.0,32.0,36.0,949491.0,79500.0,43.27999999999997,0.046137223122636274,0.4613722312263627,0.0001074041228776558
14.0,33.0,6.0,950037.0,79530.0,43.27999999999997,0.046137223122636274,0.4613722312263627,0.00010736360830848279
14.0,33.0,36.0,952384.0,79560.0,43.27999999999997,0.046137223122636274,0.4613722312263627,0.00010732312429328351
14.0,34.0,6.0,953291.0,79590.0,43.27999999999997,0.046137223122636274,0.4613722312263627,0.00010728267079750768
14.0,34.0,36.0,954479.0,79620.0,43.27999999999997,0.046137223122636274,0.4613722312263627,0.00010724224778665708
14.0,35.0,6.0,955250.0,79650.0,43.25999999999999,0.04606969205834676,0.46069692058346756,0.00010721033370265577
14.0,35.0,36.0,953788.0,79680.0,43.27999999999997,0.046137223122636274,0.4613722312263627,0.00010716149308199845
14.0,36.0,6.0,953316.0,79710.0,43.25999999999999,0.04606969205834676,0.46069692058346756,0.00010712963341383179
14.0,36.0,36.0,954742.0,79740.0,43.22000000000003,0.04593462992976774,0.45934629929767734,0.0001071062666253113
14.0,37.0,6.0,955847.0,79770.0,43.22000000000003,0.04593462992976774,0.45934629929767734,0.00010706598596843829
14.0,37.0,36.0,957033.0,79800.0,43.24000000000001,0.046002160994057247,0.46002160994057245,0.00010701727305838882
14.0,38.0,6.0,957874.0,79830.0,43.19999999999993,0.045867098865477844,0.4586709886547784,0.00010699397483834675
14.0,38.0,36.0,959501.0,79860.0,43.22000000000003,0.04593462992976774,0.45934629929767734,0.00010694532557854148
14.0,39.0,6.0,961409.0,79890.0,43.17999999999995,0.04579956780118833,0.4579956780118833,0.00010692207187367776
14.0,39.0,36.0,961235.0,79920.0,43.17999999999995,0.04579956780118833,0.4579956780118833,0.00010688193596081227
14.0,40.0,6.0,962944.0,79950.0,43.17999999999995,0.04579956780118833,0.4579956780118833,0.0001068418301687069
14.0,40.0,36.0,964376.0,79980.0,43.17999999999995,0.04579956780118833,0.4579956780118833,0.00010680175446346732
14.0,41.0,6.0,962511.0,80010.0,43.15999999999997,0.045732036736898816,0.4573203673689882,0.00010677014913924525
14.0,41.0,36.0,966163.0,80040.0,43.15999999999997,0.045732036736898816,0.4573203673689882,0.00010673013034271629
14.0,42.0,6.0,967025.0,80070.0,43.139999999999986,0.04566450567260931,0.456645056726093,0.00010669857553732865
14.0,42.0,36.0,968531.0,80100.0,43.139999999999986,0.04566450567260931,0.456645056726093,0.0001066586135240188
14.0,43.0,6.0,971833.0,80130.0,43.139999999999986,0.04566450567260931,0.456645056726093,0.00010661868143359423
14.0,43.0,36.0,970463.0,80160.0,43.120000000000005,0.045596974608319796,0.4559697460831979,0.00010658720376642715
14.0,44.0,6.0,972917.0,80190.0,43.120000000000005,0.045596974608319796,0.4559697460831979,0.00010654732826932037
14.0,44.0,36.0,971780.0,80220.0,43.10000000000002,0.04552944354403028,0.4552944354403028,0.00010651590082971449
14.0,45.0,6.0,975926.0,80250.0,43.10000000000002,0.04552944354403028,0.4552944354403028,0.00010647608180136692
14.0,45.0,36.0,976362.0,80280.0,43.10000000000002,0.04552944354403028,0.4552944354403028,0.00010643629253313024
14.0,46.0,6.0,975938.0,80310.0,43.10000000000002,0.04552944354403028,0.4552944354403028,0.00010639653299165354
